msoa11cd,Asthma,COPD,Chronic Kidney Disease,Coronary Heart Disease,Diabetes,High Blood Pressure,Obesity
E02003966,0.06783379066277449,0.0207088036201661,0.056608761159401874,0.048898951732790935,0.06801059717867927,0.1695898898512307,0.09629587488941888
E02006559,0.06697815289984434,0.02708912996089393,0.04386989675522822,0.048854051658846064,0.08747121351931529,0.1811750635212204,0.09249916424205631
E02005432,0.07228809431317416,0.023729111864509243,0.07632106207557039,0.04882698331851092,0.08154476827627326,0.18066309424653693,0.09780725100402411
E02001509,0.06447645869764138,0.02909221121819202,0.04528204580436969,0.048784453100429705,0.08021274387571141,0.14673958116162933,0.18731355954191134
E02004225,0.07190225745024197,0.019918000789315243,0.04661838027410602,0.04877515538350873,0.07618282536214206,0.17460079700017506,0.10651535967656098
E02004224,0.07062993684003857,0.023184255101981778,0.03979384180046525,0.04875321013719502,0.0694923121349404,0.16998156355989766,0.09948971167842711
E02004265,0.06283704919727734,0.0268524508167629,0.09500782115034635,0.04874429158085213,0.07505420340827115,0.19562405579989237,0.10075092217480686
E02001447,0.05869007472811336,0.02175651291578996,0.07496376053239069,0.04874112596035649,0.0659133401606693,0.18993404351499657,0.10426482150970175
E02003994,0.06395857397033101,0.022869926298718878,0.0630311390895932,0.04873502756882647,0.07082874592200947,0.14723053014798743,0.10513428433239189
E02006187,0.07101196403111398,0.02124624738197527,0.07695615704815996,0.048714268459790606,0.06989531792426476,0.20428100556175366,0.09285240523294759
E02006546,0.06973661781232378,0.025099409176391738,0.05384759330551439,0.04871343923735246,0.07426677653879825,0.20110657554904063,0.08677071974372642
E02005331,0.06905558474289597,0.027593214706207334,0.061828471441383925,0.048706832389104546,0.06583696866233477,0.18358111936611873,0.10801996339317617
E02005806,0.0899615946966273,0.027420616730714543,0.038182188828725885,0.04865805695069652,0.07467628330332489,0.1733687877528791,0.13352311973520678
E02005319,0.07199131709208392,0.03695137981881947,0.07921433467881396,0.04865028007938923,0.08169128158037117,0.17069647847802563,0.16026657050545384
E02004326,0.06647944515752413,0.04779210871278179,0.041629044574020946,0.048639394418281724,0.07682498463501368,0.16674801154047453,0.17457959853242816
E02005323,0.07086972040227488,0.03474623045950174,0.0778883988361586,0.0486310409361836,0.0813771334359835,0.17573522647314588,0.15137128746641462
E02004585,0.07268181936832653,0.03911238940782886,0.06263017499183797,0.04861203952890787,0.0979214521522801,0.20865571488062443,0.14866422742837296
E02004347,0.06304886821194962,0.022253175105974073,0.04119823299654581,0.04860898817999427,0.07648661476294699,0.18039615540671836,0.15011653923111917
E02004007,0.07938175288598985,0.023879086113776034,0.03490494914284485,0.04860319612997905,0.0927989897069544,0.16073556324362462,0.07645044388043705
E02002634,0.0665720620212756,0.03517771234194382,0.08278759532953596,0.04860061138876279,0.080338882773537,0.193448165350605,0.1347185276452317
E02005113,0.06344122667362512,0.03219583297953027,0.06826493771638797,0.048599879410500604,0.09310987995935713,0.20915935408181557,0.11051401082607733
E02004794,0.07810207980100115,0.014713060652160785,0.04711540874097488,0.04858045603660445,0.07185562960302266,0.1619144573895113,0.07838844764784843
E02003991,0.06473474030126072,0.02256833366685347,0.06259406605548111,0.048575030705091456,0.07036039515855846,0.1522637237312061,0.10808964739048309
E02001784,0.058111908651205926,0.036450448379706145,0.06069016514759498,0.048554079628988264,0.07602840425171303,0.16150813005284217,0.15569342917374096
E02001741,0.06988538459439074,0.03051792035344499,0.10008964418203319,0.0485463547430865,0.07849646490577615,0.1994354228790124,0.13187347704277888
E02001510,0.0642579777859454,0.03147729764091133,0.046535127651641674,0.048519964333585984,0.08001644493885424,0.1508535536067056,0.18789491563185132
E02003968,0.07144240413615213,0.03005842970605448,0.050729043338935,0.04851585923812135,0.09526837146866919,0.17393990443248317,0.17871448091275857
E02006315,0.07163961051609094,0.02514879113803997,0.06394591961959774,0.0484307144175964,0.07296436554293273,0.19253099004925264,0.08827144673432226
E02003969,0.07092142921589706,0.030519748275075996,0.047456580115359324,0.04842393541637157,0.09636072596565255,0.17284943792235238,0.1805682560925104
E02001806,0.054504330610774754,0.03924867280066978,0.03867294429935662,0.04840334166001622,0.07247841831889615,0.17362828794683044,0.12236125081399203
E02005568,0.0657903628473664,0.02598197531103125,0.045131405020833425,0.048396117069551436,0.08235066610721091,0.18009195232284397,0.095643392233535
E02005538,0.06889948813210979,0.028829074960155385,0.04567754587650384,0.04839235442602671,0.09552357151020381,0.21574673438210576,0.11449749229267926
E02004340,0.07288689396637353,0.039215969485418764,0.051175361187105986,0.04839154555889387,0.08729170795983386,0.16431161052940194,0.1772060797208173
E02004286,0.07496399766424532,0.028439257642043688,0.05506693088605927,0.04837793212592835,0.07144315708756996,0.16925391967119074,0.09790523822738251
E02004222,0.06882777986589841,0.021965579807739034,0.042408328495717705,0.04836828511260703,0.06736688245309651,0.1478001682566821,0.10604658385173954
E02006551,0.0693248110218887,0.0246615730801353,0.05241833452840165,0.048352614258782095,0.07725419905102505,0.20360917109110294,0.09931016932258478
E02001798,0.05850707336741455,0.039807775823677956,0.04326876179708826,0.048333310847963516,0.075183454790918,0.16784757441748477,0.12067328251475816
E02001527,0.050094097148406555,0.02924245654927548,0.04599330514389057,0.04829563578106411,0.06967500770329337,0.15716175222625298,0.11215506359582612
E02003751,0.06645593454189956,0.03315139285732063,0.0382749550809444,0.048293710296451874,0.08652441828324495,0.18218629601323252,0.15940518657034847
E02001795,0.05848716154917623,0.04040013426132486,0.04448091261542903,0.048291542561776875,0.07272301481424126,0.1664637358501838,0.11879007669922853
E02004301,0.07114733507944296,0.03686110202616513,0.05711841862774427,0.04828179279750287,0.09302604586576639,0.17727964615416703,0.18930141775504203
E02006064,0.06718210923688094,0.03332095019784918,0.04956233925302514,0.048263617533458245,0.08872869511133356,0.1934683864828797,0.11888723462709222
E02005578,0.0746485032286438,0.020321541982133907,0.04257919354191631,0.04825822723217876,0.07618299684371203,0.1718547487710128,0.10337866172977243
E02005466,0.06274343453669885,0.022609085120797977,0.061501654913887954,0.0482506133176317,0.09697004163210442,0.1996878492869435,0.12242489612696378
E02005705,0.073759140442582,0.024286261875044204,0.07661639806909824,0.04824188963411316,0.0679460017388211,0.21445965252591187,0.09320693663312561
E02004390,0.0707008242902082,0.025071549832862,0.07444719334150968,0.04822482883108321,0.07366916801891084,0.20985751440714098,0.08261814059238107
E02001794,0.05569873048453362,0.0419369206079935,0.05019984372890208,0.0482221639269007,0.07516882081097279,0.16805672371459845,0.12488898393198826
E02004334,0.07855248875369093,0.03050154060664723,0.054619211177425644,0.048199488760052,0.07454160010359807,0.18167791757597673,0.13496578495759107
E02004177,0.07001500836193002,0.02876588856574504,0.04072202931171248,0.04819450804609149,0.06720023181967953,0.15067918045701226,0.11631996336645317
E02002479,0.07079144581863997,0.037700063460777186,0.036231718456177446,0.04819229649448301,0.08342448762461804,0.16543124239607107,0.14064709800360792
E02004175,0.07001402350373631,0.028770027109964413,0.04072044563415943,0.04819087151071218,0.06719393922197275,0.15066709909885692,0.11629650387889268
E02005552,0.06700919386006687,0.022104290357102565,0.03990559049115595,0.04815970131800544,0.07053175453318046,0.18953654973191317,0.08220600858965461
E02001410,0.07764786251299095,0.032905595817448764,0.048851012350559574,0.04815772621318365,0.083067558235532,0.17463592669899594,0.1392233239385869
E02004391,0.07074718816950126,0.024963074718637884,0.07455080754643932,0.04815714361421542,0.07338866453295322,0.21008596205466679,0.08272460509664452
E02006015,0.09334813710637216,0.029201463484744013,0.07349298834273872,0.048148609924400905,0.09366165753931406,0.21060561639884912,0.20719006404375337
E02005804,0.07542300425544611,0.02365250854706656,0.03913147692626714,0.04814215412991534,0.06622824082818143,0.15270184653432795,0.1077556939486244
E02003997,0.06178600340946156,0.023039228442281515,0.06154852179963555,0.04814016302309215,0.07252736627133458,0.14770618994148219,0.11094978366584733
E02004302,0.07282265686009133,0.03608659921538362,0.055952561060990114,0.04813487739128391,0.09313459550663293,0.17453584682645032,0.19494879286299302
E02004338,0.062902129421314,0.038299257251436424,0.020893403288871265,0.04812100693771057,0.07523638930652805,0.16326945694409023,0.10339125211948415
E02003989,0.062077372995636794,0.02280382186797299,0.06050421691784186,0.04812000422173566,0.07179611693348065,0.14751905909672958,0.11429279664584986
E02002125,0.06985870827295607,0.026479846854643704,0.07590422206944351,0.04805497654296276,0.08847776168910874,0.16999948249391605,0.1636394635963386
E02001796,0.05905256163814575,0.03404205025910144,0.04584795163257253,0.0480408576210061,0.06556177827343204,0.174812668895313,0.11510261400328296
E02004389,0.07070932077522735,0.02495074588722321,0.07426772614689814,0.0480396435260148,0.07331057687082079,0.2097744015023678,0.08288297123310104
E02006042,0.06404233026258035,0.014461817857034239,0.09004192439735956,0.047967706459734534,0.0641041873031783,0.2570331003749114,0.10889848440628165
E02005468,0.07705905485846236,0.02350528794925707,0.07651030087808068,0.047936798181938765,0.08927301332786927,0.18599317919255795,0.14905586391593878
E02004300,0.07152636658077675,0.03644604697166688,0.05627305172879816,0.04792428270105373,0.09179353812465105,0.17435830408311817,0.19799913683113377
E02001819,0.0603030157728051,0.03379646982472959,0.041884797949890286,0.047923188218640764,0.06911566603983588,0.16786011581379315,0.12842224234174768
E02005703,0.06198349420300653,0.025932099318423767,0.05771580324434366,0.04792247634896403,0.07585359155416946,0.17370668996155145,0.11846811754255879
E02005702,0.06215213092798517,0.025940294555680914,0.05767804369100118,0.04791461686120756,0.07590856087333811,0.17411579705424932,0.1189903991153679
E02003992,0.062072275739272285,0.02288042309680209,0.060605960802580044,0.04790130161342963,0.07116662221724726,0.14555900324925083,0.10625930615290853
E02004280,0.07628826646176282,0.028578477231521474,0.052440925838366854,0.047885738770687525,0.0695850042641182,0.17918960869349526,0.08815373386920126
E02005750,0.06114799456597242,0.01206493020557607,0.033639114543243025,0.047851733177666854,0.06073940671428436,0.16422335101770377,0.06119522679559831
E02002651,0.07013991157354317,0.03693285785191354,0.06835701460547967,0.04783734609954113,0.07964369851037914,0.18299708564220485,0.13777747171851568
E02003998,0.06312377551849314,0.02272365254423944,0.05980413106257165,0.04782570009213595,0.07075889243734976,0.14486747945613881,0.10741654754156578
E02003590,0.06198525969989877,0.023432179632108724,0.04111061419378512,0.04780583667406287,0.07408681462356313,0.19633705053112419,0.09920173286474887
E02001304,0.06949841991066391,0.023105162462650874,0.05422059368344356,0.047792511987733724,0.07823987560602916,0.1866798148545893,0.11323849809885422
E02003999,0.06205950481248412,0.020996580544942172,0.06545864987394238,0.04779041841522341,0.07000000376501016,0.1593726672322856,0.11159875652795177
E02004285,0.07465732822702549,0.028755415537996095,0.0540914278870555,0.04775968103369437,0.07362904672382706,0.17060736225918854,0.10007133505292756
E02005789,0.0735257088550218,0.02175183767939805,0.0703844837788788,0.047728672118509445,0.0771907224293752,0.20183950301378245,0.15083866733060505
E02004341,0.06675294300335183,0.03125317577068463,0.03661059090663889,0.04772623739480961,0.08342875267989168,0.16710082206205512,0.1497789782602151
E02003996,0.06276488390559289,0.022677829356278798,0.05987551674874294,0.04771431764474965,0.07044828263451501,0.1445054153267541,0.10597208640115346
E02004355,0.07158653909869385,0.03539171084523681,0.03922499962651047,0.04771306716106776,0.08755302785215427,0.16357941885066457,0.15162719874586889
E02002520,0.06333444275165524,0.033229624249190716,0.04278470159181165,0.047680833628453156,0.076672777267302,0.18776062982417951,0.11316597252285915
E02004226,0.07686499291796628,0.019568372946363342,0.04458242439001711,0.04767497562841211,0.07385187479592843,0.17247995570805588,0.12117337711850264
E02004223,0.0686032663658263,0.021957378928886686,0.04262694080191813,0.04765595904257902,0.0677318451335782,0.14778026867003793,0.10642460053743971
E02004255,0.06525725497684384,0.02082482023318167,0.04030033552726753,0.04761472365230074,0.08112433787117763,0.1733591525507328,0.09043048986164418
E02004299,0.07278840563407087,0.03538642819145111,0.05757766332806376,0.04758703269720394,0.09168279475399063,0.1762542524989466,0.19240033809767848
E02001489,0.07123801778078669,0.019116115008065978,0.06312987247159053,0.047584492557949686,0.06618643558954104,0.1834445763713508,0.08773185221576923
E02004353,0.07069900052339835,0.03372859036021356,0.037110565638637905,0.04757969562128212,0.08752969690095627,0.1666491272576662,0.14233133954495297
E02005417,0.06588514747738557,0.02900746002247807,0.08581751854524268,0.047499804349874226,0.09391163494239117,0.18612553509224586,0.11967445716237284
E02004339,0.07765962691799468,0.030239862148190255,0.05231936867872518,0.04743233939683443,0.07418507550685124,0.18011353715628395,0.13061148849045326
E02002697,0.06614280806190208,0.018520097418637492,0.051145028320166284,0.04742756707666837,0.07471693966466388,0.1712181529282476,0.11012066080331465
E02002649,0.07107946811107446,0.0375703411104782,0.06884710148858524,0.04741011615315242,0.07968186011079112,0.18212817540285184,0.13796832606070145
E02005551,0.06983505957160659,0.025595422620418456,0.0579910719104434,0.047408915527968935,0.08563713953413546,0.19598393943253037,0.1503067871701934
E02004295,0.06143518787280103,0.024197342565771145,0.060058877223908194,0.047398015758978576,0.08054464131989722,0.16353132316738633,0.13473135283956872
E02001290,0.062235490292630334,0.03013744803791159,0.05680561769374673,0.04739123722167131,0.07999859278904396,0.17408777786712776,0.13514815421821838
